period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
16,444.9642857791492361,518.3501087375595944,20.9491113780693503,80.2639483153837574,-1.2130596934531042,-21.8283287795977543,86.4029125318715643,1.7930177030730965,115.7368392681356539,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,845.0821879985231817,445.2568174862831256,93.8246994599510913,211.8860779554351836,-1.2326058671426361,0.0195461736895320
17,461.3017488953326506,524.9520924691150867,20.9495080589330946,80.0917066293774411,-1.0412146883106299,-23.1595522253989934,88.3486569427686845,2.4037762736552004,113.1879119167357572,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,875.9392493956742101,461.5147828650284509,97.1613302648924559,213.2997562537583462,-1.1197332912650539,0.0785186029544241
18,477.7915325338013872,534.4766277253538647,20.9631320037438904,79.9539672768013645,-0.9170992805451208,-24.3408675709593254,89.8045456835641005,2.7992742091798473,111.3529379151481322,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,907.1423692043358642,477.9550794645257952,100.6197439394032642,214.4273195100834357,-1.0380553000553725,0.1209560195102517
19,494.5527510104604971,546.0361389108641106,20.9862393389533040,79.8390473990278196,-0.8252867379811505,-25.4153309264502205,90.9334625989759928,3.0342959510553102,109.9705181589841771,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,938.8920280978186383,494.6833365215919116,104.2028835613444784,215.3495897966497523,-0.9772704158521108,0.1519836778709603
20,511.6900651516662606,558.9719229463999000,21.0167004708411369,79.7375770583119561,-0.7542775291530200,-26.4111465140970019,91.8641201823884614,3.1453746402057670,108.8564281696253744,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,971.3725691510911702,511.7966806968663604,107.9196302295411698,216.1338152520885956,-0.9297428029517365,0.1754652737987163
21,529.1058504709228600,572.6669802569388139,21.0430930607799169,79.6531457348192475,-0.6962387955992863,-27.3497963931301484,92.6820924113919631,3.1772711642255036,107.8957082195832982,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1004.3911037907942045,529.1934828783844296,111.6882659860547875,216.7162464283950953,-0.8903518647645093,0.1941130691652231
22,546.8705161687287273,586.7746261803332573,21.0663175787360970,79.5792639059555142,-0.6455814846917354,-28.2414069700302264,93.4563517620097741,3.1813824378909672,107.0018228987301541,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1038.0767074446962397,546.9417503144352395,115.5230844427581616,217.1510602801799337,-0.8553851950549869,0.2098037103632515
23,565.0346831174263116,601.1901563737108063,21.0877945459401097,79.5114293808046710,-0.5992239267447593,-29.0912963573844472,94.2121636110320821,3.1859098611350278,106.1434067185462737,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1072.5240225854588516,565.0913482214139094,119.4400565479047600,217.4748352511421388,-0.8229565098895134,0.2237325831447541
24,583.6835403257165353,615.9714523306614637,21.1116174153987011,79.4439196266814349,-0.5555370420802560,-29.9012595072648004,94.9544190377193900,3.1896631353934835,105.3136873601178536,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1107.8944890776294869,583.7273360187767821,123.4801854002604955,217.7387806906367302,-0.7921662016028450,0.2366291595225890
25,602.8719914641650348,631.1515532630027110,21.1399927931732705,79.3735199453579696,-0.5135127385312320,-30.6723708513663205,95.6863358981069183,3.1297499523838646,104.5081296732760023,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1144.2921920673516070,602.9045540777650558,127.6698695985929817,217.9683653898395050,-0.7624534850339412,0.2489407465027090
26,622.5648674140804815,646.3293806965792783,21.1687209235890172,79.3023740109640585,-0.4710949345531161,-31.4066615993906737,96.4595304720880620,3.1262260586459423,103.6704196159615918,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1181.6491037696566764,622.5871599259355662,131.9756043755365340,218.1360376704554938,-0.7321970657963150,0.2611021312431990
27,642.8369536892057567,661.8839542351878436,21.2026773344809421,79.2265507985175930,-0.4292281329985369,-32.1017656440341383,97.2285473680602337,3.1153118753597164,102.8504515463430948,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1220.1088699346953490,642.8508376215559110,136.4477423630525266,218.2778309390007223,-0.7023833553511434,0.2731552223526066
28,663.6712158688515046,677.7680493987422778,21.2403889124140335,79.1473109967922284,-0.3876999092062267,-32.7582920976363070,97.9965487035080969,3.0917793838565188,102.0444100562698253,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1259.6392306464699686,663.6785900633578876,141.0763897179589605,218.3757123741851274,-0.6728653643951632,0.2851654551889365
29,685.0115509461235206,693.8805196285592274,21.2787833852873405,79.0675451478138882,-0.3463285331011735,-33.3773193394038685,98.7685931860880970,3.0642707168215377,101.2467594952900356,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1300.1338326961381426,685.0143818834551439,145.8311687806027237,218.3959982913288229,-0.6434944395037910,0.2971659064026176
30,706.8163920158824567,710.1805151926871531,21.3161400563671073,78.9890073763397709,-0.3051474327069398,-33.9592916558618967,99.5435531607942039,3.0499262975416386,100.4585398297652858,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1341.5140511266270096,706.8167871724409679,150.6920900184622667,218.3184196993623800,-0.6142987335228892,0.3091513008159494
31,729.1296640798908584,726.7820192096378378,21.3550607388440987,78.9094073451645244,-0.2644680840086541,-34.5029231404365362,100.3113059565278036,3.0282283042942781,99.6896601499109778,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1383.8634816230569413,729.1298508164114764,155.6879032467584807,218.1656838070859692,-0.5855390855845602,0.3210710015759062
32,751.9161825815663178,743.6250943799446986,21.3942538557069071,78.8300127851870229,-0.2242666408939205,-35.0089006600211334,101.0747002441950997,3.0148426971629894,98.9367267559550783,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1427.1154495953755941,751.9184433141235786,160.8028137203452843,217.9214702119884635,-0.5571700955507006,0.3329034546567802
33,775.2232793626722014,760.7964009039030771,21.4362163663494130,78.7485460601843243,-0.1847624265337486,-35.4761985920302578,101.8281105783245692,3.0150708312390417,98.2047093204990915,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1471.3598430341739913,775.2299248409414076,166.0673543393070872,217.6079655255597629,-0.5293560175275580,0.3445935909938094
34,799.1283315396277658,778.4390559696187211,21.4844878186297841,78.6617840556846772,-0.1462718743144136,-35.9035705260297249,102.5626258524285532,3.0234156986868932,97.5014038192471730,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1516.7433867197025847,799.1416017341992983,171.5294730169155173,217.2555167095231923,-0.5023400306644740,0.3560681563500603
35,823.6915620089649792,796.6548415731413115,21.5415096890252364,78.5675155677654118,-0.1090252567906615,-36.2905652372174146,103.2727381713546180,3.0381359683167908,96.8309756966796158,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1563.3801351635838728,823.7135670234112013,177.2278742942084477,216.8814446195069365,-0.4762847098847551,0.3672594530940936
36,848.9840431517985735,815.5426864537049596,21.6098681902399186,78.4633365856340532,-0.0732047758739274,-36.6368387925529646,103.9547976157059423,3.0050657381007984,96.1956564714542282,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1611.4046756977161294,849.0167320683548269,183.2075439186646690,216.5033267189382400,-0.4513085995283459,0.3781038236544185
37,877.0368271572425556,835.4664598960354169,21.7690477231386303,78.2672787546893147,-0.0363264778280308,-36.9114547021628283,104.7997066584062367,2.9970109077779528,95.4201144149659939,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1664.6787532264445417,877.0857726324906025,190.6024672897051744,216.8698136997427923,-0.4243759779964173,0.3880495001683865
38,905.0629897529300933,855.6237184228768911,21.9008731755002302,78.1004475882312477,-0.0013207637316402,-37.1585868008560993,105.5746143192524329,3.0009893179036684,94.7197398207915313,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1717.9059922862250005,905.1301349488584265,197.8352831055396166,217.0589693345949058,-0.3991563968302583,0.3978356330986182
39,932.5365763504137249,875.9749619434661554,21.9913983816639735,77.9778289437669798,0.0307726745690288,-37.3858400190206481,106.2303228044902568,3.0117408268958590,94.1350806059802920,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1770.0844876942901465,932.6219353163965025,204.6411840989902942,216.9343178063298581,-0.3765960145663235,0.4073686891353522
40,959.0585034015506380,896.4912505671862846,22.0334281072188460,77.9075064689139225,0.0590654238672533,-37.5994842454334943,106.7347770797320266,3.0244041395246279,93.6901755322906240,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1820.4530531830234850,959.1601199916390215,210.8308091632826233,216.4317477215973042,-0.3573990737429625,0.4164644976102158
41,984.5575637461219003,917.2241864915463339,22.0315404582562024,77.8854161841898787,0.0830433575539065,-37.8015651644820068,107.0844444731875598,3.0281148620941334,93.3842450151932439,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1868.8741977199254052,984.6722477133299662,216.3947652057570963,215.6117277366655571,-0.3418292202556009,0.4248725778095074
42,1009.1458372826482446,938.1834513351703890,21.9952717832420426,77.9021009736693060,0.1026272430886358,-37.9925241242698419,107.2997657862649277,3.0227318094583566,93.1968483502511305,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1915.5601586947932446,1009.2701420958758263,221.4195046285757940,214.5857233115926590,-0.3297283250178862,0.4323555681065220
43,1033.0333744992917673,959.3966138364421568,21.9353024115051731,77.9467150513914362,0.1179825371034095,-38.1721016677881195,107.4075356995795119,3.0183155173605813,93.1033370691061464,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1960.9101587503441806,1033.1641455247738577,226.0354517846762974,213.4774114052801224,-0.3207682298816144,0.4387507669850238
44,1056.4303679664619722,980.9733049625850754,21.8601819593512481,78.0105572585907083,0.1292607820580731,-38.3404415270942991,107.4237148673537519,3.0218350799529281,93.0893147043737201,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2005.3235060080494350,1056.5646454225584421,230.3621528620054733,212.3892979305558981,-0.3147290337596950,0.4439898158177681
45,1079.4547084717362395,1003.0521963279088595,21.7739966513038574,78.0894637907740616,0.1365395579219119,-38.4993498294057872,107.3511752791851279,3.0352946468742203,93.1522172346347332,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2049.0237488549846603,1079.5894249407347161,234.4598530479896397,211.3791420945940729,-0.3115463805086212,0.4480859384305330
46,1102.3450440542183060,1025.8439684133118135,21.6830511319624257,78.1768596285464099,0.1400892394911441,-38.6490350376168195,107.1969142264397732,2.8460645897293801,93.2862673535199178,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2092.4641164272302376,1102.4772814005448254,238.4426759860253924,210.5305204224439422,-0.3110226771011735,0.4511119165923175
47,1127.2680968645504436,1048.1438454838953476,21.6403861600053204,78.2142867717563917,0.1453270682383835,-38.7623169658472122,107.2854443135206424,2.8208653838753373,93.2092891443592464,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2139.7788134354027534,1127.4064441605382854,243.3473935454544232,210.4624575497679473,-0.3075173627558617,0.4528444309942453
48,1152.5232002554519113,1070.8031619300529655,21.6010140433324480,78.2489326190094232,0.1500533376580958,-38.8660958113749047,107.3653390308586779,2.7975450841400296,93.1399284933643941,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2187.7235320708086874,1152.6675526515782622,248.3406903210555470,210.3994917962605768,-0.3043551753784089,0.4544085130365047
49,1178.1271298436806774,1093.8330649451961563,21.5646718828678274,78.2810077159219020,0.1543204012102155,-38.9611976660229331,107.4374771371251995,2.7759568234719811,93.0773903713016324,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2236.3301318443022865,1178.2773930095117976,253.4251448829585911,210.3412317303974817,-0.3015008839613647,0.4558212851715802
50,1204.0963149957729001,1117.2447671289742175,21.5311189048880784,78.3107062379102388,0.1581748572016996,-39.0483730606521462,107.5026419559731323,2.7559661774808841,93.0209696994741648,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2285.6298150714883377,1204.2524051072191469,258.6033020794656068,210.2873171506784615,-0.2989231488512740,0.4570980060529735
51,1230.4468857140179807,1141.0495506450172343,21.5001344294968995,78.3382073238567926,0.1616582466463198,-39.1283044137221765,107.5615327047134713,2.7374499863036750,92.9700400184218125,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2335.6532156382113499,1230.6087293233670152,263.8776827967783447,210.2374164286774203,-0.2965940469154484,0.4582522935617683
52,1257.1947151945444148,1165.2587720699962119,21.4715160480033411,78.3636762961222502,0.1648076558743687,-39.2016126674329044,107.6147743253590932,2.7202953012215092,92.9240437727101920,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2386.4304796144410830,1257.3622490162426857,269.2507924620193194,210.1912240948001340,-0.2944886619891679,0.4592963178635366
53,1284.3554586019199633,1189.8838677666813055,21.4450779844693145,78.3872657768612271,0.1676562386694002,-39.2688632120365995,107.6629260405756980,2.7043984421559975,92.8824839502432837,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2437.9913387354854422,1284.5286292395292094,274.7251284794221533,210.1484586430243269,-0.2925847304065077,0.4602409690759080
54,1311.9445885255634039,1214.9363596546143071,21.4206496200512504,78.4091167098472113,0.1702336701014836,-39.3305711843733050,107.7064888198418089,2.6896641534775334,92.8449168622215097,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2490.3651776225592585,1312.1233521594715512,280.3031867586441308,210.1088605331505050,-0.2908623332258706,0.4610960033273541
55,1339.9774275170882447,1240.4278612819539376,21.3980741615897152,78.4293592962693680,0.1725665421409891,-39.3872062150821804,107.7459119109003751,2.6760048468869924,92.8109458878534781,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2543.5810954915395996,1340.1617495679790864,285.9874674683939588,210.0721903711888388,-0.2893036282067079,0.4618701703476970
56,1368.4691780521075088,1266.3700841242321076,21.3772074383082469,78.4481138522366876,0.1746787094550784,-39.4391966885570824,107.7815985668903664,2.6633399214049280,92.7802160383982510,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2597.6679629952009236,1368.6590328316567593,291.7804801272257578,210.0382272504591583,-0.2878926157589825,0.4625713252140609
57,1397.4349502130833116,1292.7748440522550482,21.3579168125275558,78.4654915950483485,0.1765915924239662,-39.4869335715366816,107.8139110792528470,2.6515951516705938,92.7524092197073742,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2652.6544747565230864,1397.6303205705496566,297.6847481254401941,210.0067672377325323,-0.2866149340317813,0.4632065264557475
58,1426.8897873500543483,1319.6540679239362817,21.3400801920534846,78.4815953646494791,0.1783244432970391,-39.5307738587696491,107.8431752097206839,2.6407021368168859,92.7272400924136093,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2708.5691980764527216,1427.0906643212824747,303.7028127570724791,209.9776219903572212,-0.2854576790799673,0.4637821223770063
59,1456.8486899421727685,1347.0198002642348456,21.3235851333988897,78.4965202861097140,0.1798945804913316,-39.5710436782360588,107.8696841007659515,2.6305978031235799,92.7044524452166172,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2765.4406182360003186,1457.0550724058246033,309.8372368283207265,209.9506174917283374,-0.2844092466815977,0.4643038271729292
60,1487.3266378540579353,1374.8842100046631458,21.3083280262948236,78.5103543784298807,0.1813175952753033,-39.6080410929957836,107.8937017322417375,2.6212239544906701,92.6838160101028024,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2823.2971807584240196,1487.5385321985843348,316.0906078981381597,209.9255928937592728,-0.2834591929028665,0.4647767881781699
61,1518.3386111561289908,1403.2595972593335318,21.2942133510571772,78.5231791144922937,0.1826075344504583,-39.6420386322723033,107.9154659822116713,2.6125268654938250,92.6651236593683478,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2882.1673309505572433,1518.5560309599409266,322.4655411975792276,209.9023994561458437,-0.2825981109418725,0.4652056453923308
62,1549.8996096566020242,1432.1584001187104604,21.2811530013460022,78.5350699365375107,0.1837770621164660,-39.6732855806701750,107.9351913417564077,2.6044569124298977,92.6481889334580870,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2942.0795510021471273,1550.1225753831390648,328.9646822667966717,209.8808995732448182,-0.2818175221450370,0.4655945842615030
63,1582.0246712743107764,1461.5932014454413093,21.2690656656860888,78.5460967311492766,0.1848376031646749,-39.7020100504288607,107.9530713266305355,2.5969682383093273,92.6328438562279359,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3003.0623948871061657,1582.2532099830571042,335.5907093418401246,209.8609658802866136,-0.2811097793930497,0.4659473825577246
64,1614.7288893652755633,1491.5767356589537940,21.2578762618472616,78.5563242673796083,0.1857994707730765,-39.7284208596759214,107.9692806227760116,2.5900184482405164,92.6189370005907762,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3065.1445212801472735,1614.9630344393203814,342.3463355176042455,209.8424804314498431,-0.2804679813084456,0.4662674520815221
65,1648.0274291017869928,1522.1218954972136999,21.2475154188150412,78.5658126013222073,0.1866719798627944,-39.7527092360651153,107.9839769977269697,2.5835683320692082,92.6063317728193454,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3128.3547246755683773,1648.2672199921639731,349.2343107081738935,209.8253339430401354,-0.2798858959515502,0.4665578758143447
66,1681.9355429902791457,1553.2417387451218929,21.2379190016296988,78.5746174501599342,0.1874635482101600,-39.7750503638341115,107.9973030056914922,2.5775816115061634,92.5949048882544758,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3192.7219648713949027,1682.1810249770337578,356.2574234211866155,209.8094250956457643,-0.2793578928536616,0.4668214410638217
67,1716.4685856031053390,1584.9494949196518974,21.2290276748590969,78.5827905384578855,0.1881817866829376,-39.7956047896110334,108.0093875104775947,2.5720247092928306,92.5845450149408009,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3258.2753949610801101,1716.7198095728506360,363.4185023588275953,209.7946598897017054,-0.2788788823905650,0.4670606690735026
68,1751.6420275894206497,1617.2585719020496526,21.2207865008814380,78.5903799192420678,0.1888335798765889,-39.8145197012251870,108.0203470473233551,2.5668665382362343,92.5751515649086940,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3325.0443879562230904,1751.8990498289870175,370.7204178541455803,209.7809510493892731,-0.2784442616311868,0.4672778415077756
69,1787.4714690213468202,1650.1825625071435297,21.2131445695290566,78.5974302722088822,0.1894251582620457,-39.8319300920720494,108.0302870420264441,2.5620783081864218,92.5666336155318277,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3393.0585621467080273,1787.7343510270118259,378.1660831479815670,209.7682174702308942,-0.2780498659082534,0.4674750241702991
70,1823.9726521233421863,1683.7352509792931414,21.2060546559579990,78.6039831812266385,0.1899621628153372,-39.8479598220843698,108.0393029034747059,2.5576333492452807,92.5589089457035215,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3462.3478052891300649,1824.2414604250884622,385.7584555083225268,209.7563837061288154,-0.2776919254541469,0.4676540882694841
71,1861.1614734251368191,1717.9306194035968929,21.1994729038884095,78.6100773931335226,0.1904497029780513,-39.8627225854024942,108.0474810036954807,2.5535069496780416,92.5519031735499595,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3532.9422976999435377,1861.4362794252888307,393.5005371906267442,209.7453794919252346,-0.2773670265277355,0.4678167295057868
72,1899.0539953713093837,1752.7828540195689584,21.1933585316046447,78.6157490597022246,0.1908924086931372,-39.8763227938045119,108.0548995578321296,2.5496762071695711,92.5455489840874037,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3604.8725343161377168,1899.3348751969203931,401.3953762343904259,209.7351392978571880,-0.2770720765290091,0.4679644852221462
73,1937.6664574139156230,1788.3063514229784232,21.1876735583126248,78.6210319645168738,0.1912944771703795,-39.8888563840338577,108.0616294149715628,2.5461198922043460,92.5397854366846815,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3678.1693457734750154,1937.9534917822261377,409.4460670878837618,209.7256019125373143,-0.2768042726596777,0.4680987498300573
74,1977.0152866078099123,1824.5157246393437163,21.1823825486343651,78.6259577364082531,0.1916597149574860,-39.9004115565587369,108.0677347694538639,2.5428183224815770,92.5345573434428701,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3752.8639185396223183,1977.3085607041266485,417.6557510495081829,209.7167100513037781,-0.2765610737410700,0.4682207886985560
75,2017.1171077219075869,1861.4258090502655705,21.1774523731726809,78.6305560510024151,0.1919915758249061,-39.9110694518375695,108.0732738011760290,2.5397532473876661,92.5298147106855282,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3828.9878141272902212,2017.4167110892371966,426.0276165105526047,209.7084099869714180,-0.2763401748467157,0.4683317506716218
76,2057.9887528730055237,1899.0516681506526311,21.1728519832158142,78.6348548218704622,0.1922931949136796,-39.9209047708464553,108.0782992524223687,2.5369077416439234,92.5255122366839657,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3906.5729873999966912,2058.2947793128068952,434.5648989802758138,209.7006512001684655,-0.2761394844468351,0.4684326793605146
