period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
10,135.4681984034192226,133.2708150680439871,18.7009867061472761,76.0683445852410784,5.2306687086627983,43.0586509716279693,128.3953354680379277,1.9581920127064389,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.0321403132600722,27.7846262639337382,4.8920725349863154,16.4690479662232576,158.0857224435939372,103.3288549938956891,18.5325222527565927,59.8890502891320793,10.5774435916292759,4.7778797045780124,0.8725650875421189,2.7882406475051216,2.9732953387030912,0.0301250194276623,1.8833863952570744,0.3438619552749705
11,136.9107955921754467,134.7409816365878328,18.4111305759147612,76.5716247539826469,5.0172446701498608,48.6977122785977272,125.8419472074263012,2.9520084954151038,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.2032814762240918,27.8433078343938973,4.8171036986044724,16.3466256706863291,160.1340610761061498,104.6677012999735155,18.5847711761014622,60.4824298882657203,10.5694173863436571,4.7742542308984088,0.8789924588112997,2.7548023526830616,2.7926583455941976,-0.0273178212256860,1.9083630175698021,0.3435411282115485
12,140.1324324418460492,138.0074310915306341,18.4984637630700028,76.6864291482477398,4.8151070887268164,53.9917359065933340,123.9321082642620979,2.8726653687745740,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.7105535981088167,28.3601273633205011,4.8993167729571052,16.3859100161683777,164.0138106090786039,107.2036044208147132,19.2102892285208711,61.1512415178478150,10.8733949360531241,4.9115622820189637,0.9117534338538483,2.8002119740877673,2.6405375843614314,-0.0922429091007926,1.9247987686276131,0.3420136448385634
13,143.4120346463093369,141.2554864760575128,18.4692825614968292,76.8095425620859373,4.7211748764579342,59.1051065017338857,123.3674237553611732,2.8740463291151208,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.4239578247605493,28.9476262976016727,4.9453548887556451,16.4828518072460106,167.9531845626806330,109.7784795817497070,19.7068223937846234,61.7860046019689975,11.1219083783079942,5.0238169418314742,0.9410234879036937,2.8204896226258822,2.5752149901459833,-0.1202251334353200,1.9251734001812424,0.3410116195660281
14,146.6552893408549494,144.4882651688721182,18.4384704366029588,76.9668174193790549,4.5947121440564498,64.1915870555905457,122.5077912958324617,4.0048466002434058,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,86.0091508691562581,29.4911636659156997,4.9896444144275796,16.5423533304161339,171.8935603441584874,112.3540095629031867,20.2021492969758256,62.3745487764539561,11.3687889811375200,5.1353340405987655,0.9735090404021847,2.8376716875710279,2.4830744368694386,-0.1585542261464520,1.9300537730569085,0.3401381602765549
15,151.6872981973069443,149.7055702939111086,18.9650264693914572,76.7813864553966141,4.2535870752460401,69.0478466133946966,119.6267040589325745,2.1748139175355563,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,88.4635463916640816,30.3327366767373441,5.2502236201623509,16.5978575095086498,177.7489929267670163,116.1812694501505518,21.5912564425729272,62.9918665831334224,12.0554060949362771,5.4454821349295335,1.0356324048480330,2.9716973407093428,2.2354210924825546,-0.2808683916795772,1.9612937450253360,0.3377406294177266
16,153.1452675706823925,151.3457487777863832,18.7689160429112860,77.3658758976584267,3.8652080594625864,74.0839377423037462,116.0210793331557113,3.1668112789052572,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,88.1085825225119805,30.2110252372583474,5.2405132121829494,16.3349548550513965,180.0272749748245076,117.6704126298132564,21.7317704541660319,63.4497009563857333,12.0978175624905671,5.4646395890264170,1.0453423500047165,2.9473020214501426,1.9260345537280359,-0.3982835446942654,2.0009839715650881,0.3364730788637277
17,156.9347639223117312,155.1878175599481722,18.8628399178941635,77.4639046879469220,3.6732553941866577,78.4267049081872614,114.9763047698439635,3.1865499967127731,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,89.8713146114931618,30.8154379074216536,5.3684537518346112,16.3524237791287419,184.6210630257752712,120.6730295141985465,22.4418694175762639,63.8900393458551790,12.4624152992005008,5.6293300561956343,1.0813663075484079,2.9835976065722498,1.7948178468539393,-0.4617026139344301,2.0054723571946496,0.3346678040724990
18,160.8325915249522495,159.1410217205077799,18.9545877191381997,77.5605166221584170,3.4848956587306410,82.6116930932944058,113.9882398571129585,3.1889976976866352,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,91.6828930136573490,31.4365991979584862,5.4992653669145728,16.3693146792831286,189.3493109521361077,123.7635327981522835,23.1734135339845153,64.3153827229677688,12.8374090262222520,5.7987164397920621,1.1172961630125360,3.0189815452718953,1.6670569506385831,-0.5240667103997049,2.0090799158235169,0.3328255026682455
19,164.8084437430062792,163.1767318210538349,19.0401732551311902,77.6610983577385809,3.2987283871526341,86.6449489073967669,113.0301092555301778,3.1700139478013645,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.5173290021140815,32.0655979896396630,5.6304073356927038,16.3786645820123091,194.1818220990323027,126.9221851788705351,23.9187555908636327,64.7101723123093393,13.2181014499184393,5.9706769507707316,1.1526645482688729,3.0519156078318748,1.5411878998513531,-0.5857240514499706,2.0122850222717381,0.3309795164795137
20,168.8170851175315761,167.2518603148709815,19.1144141970651056,77.7726183459857907,3.1129674569697863,90.5339360815045495,112.0723387830223032,3.1198644817602705,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,95.3374280562060932,32.6896808755881949,5.7588701646398315,16.3714259719414450,199.0728832761777198,130.1191073507627891,24.6657851290750365,65.0533064156604439,13.5976891245612101,6.1421384415433149,1.1869370847962342,3.0803034148452197,1.4153169334955764,-0.6471255404330869,2.0156081081972417,0.3291679557100548
21,172.7864942354628397,171.2946709726658696,19.1677505333406053,77.9049632727670058,2.9272861939135604,94.2893974435856563,111.1023513132903275,3.0524889443012126,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,97.0916009965085749,33.2911587504189868,5.8797522984720807,16.3359481389254242,203.9474712739038580,133.3052622329770713,25.3911198832701785,65.3125608038527332,13.9641876331583408,6.3076874960776355,1.2194004618251670,3.1005276998892484,1.2887232545089200,-0.7081227901458824,2.0192616189920387,0.3274241105584845
