period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,277.1243816264316706,357.7543962649028799,18.2547509506081092,83.2042592290156477,-1.4590101796238741,2.0125538847798685,77.6557105861162995,2.7360224479999751,129.9954992433595464,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,196.7331614466685039,75.6903479588606274,12.9660869686367288,47.5830573149330576,296.2396473260343441,189.5381546167762679,38.2984795041422501,124.4790456069346192,27.6531234813457623,12.2730385426411246,1.4299306141628354,7.0073112479667339,-0.7447651454512826,-0.0023837326175633,-0.6013493134751997,-0.1105119880798287
1,283.1479450334693411,366.6574357182754511,18.3825275008599291,83.1263979392835921,-1.5089254401441032,0.5548800956652779,77.5215469642442656,3.2290634439105848,130.1038870650544084,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,200.6910045059774461,77.2130730354200523,13.4975301512584451,48.0753162483800551,302.9264741856138698,193.8164773688004914,38.9490470867473846,125.2243037233492942,28.2405811327958531,12.5337646195083554,1.5608809917827597,7.1879825645888209,-0.7871647024986748,-0.0129591234248125,-0.5976904202433926,-0.1111111939772235
2,287.6750981199842840,376.9102250398798901,18.3358753948984798,83.2498639258401880,-1.5857393207396546,-0.9580619256293492,76.7318557901574110,2.5537356867850969,131.3760925121798948,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,203.4074866276220916,78.2582017544390141,13.8385845210721623,48.3820915816616477,308.3064529470416915,197.2586609371471127,39.1065275192303687,125.9502201853902505,28.4822635595075830,12.6410283700251114,1.6697195962378892,7.2706495419905792,-0.8491921244149500,-0.0298565696544348,-0.5940292682974215,-0.1126613583728482
3,290.4123130138062265,384.2193310928331584,18.0585560926746567,83.5831267157657152,-1.6416828084410295,-2.5591360134797632,76.0723686405961246,1.8940896047854983,132.4797538472052167,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,204.7513444444013260,78.7752323608262799,13.9298716643105447,48.4703781584932045,312.0264327892793403,199.6387546243818178,38.5809647373119802,126.4788771753859180,28.2641079087855474,12.5442062981382723,1.7543271750246114,7.2097257736995193,-0.8991769372269346,-0.0411759597076733,-0.5884185746003681,-0.1129113369060533
4,295.0680338930436051,389.7819348410085922,17.9270991292976909,83.7143877789947766,-1.6414869081401804,-4.2193004217475361,76.2325211651045151,2.3389698327068498,132.1399451029243437,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,207.7397541177020059,79.9249814237318219,14.1956719290155799,48.7152105948329535,317.4323345690482370,203.0975240923634999,38.5789813575042544,127.0275698557885278,28.4176561934909415,12.6123542604332712,1.8654305629429533,7.2190075515985814,-0.9096148713628769,-0.0378913685529781,-0.5826690495578014,-0.1113116186665239
5,304.4100907332715451,398.6855171547043142,18.2176919008454412,83.3751710945913374,-1.5928629954156459,-5.8639228924784375,76.9278092660202049,2.1228825102766358,130.8403689979927549,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,214.5220594372020742,82.5343790759692979,14.9704832277545297,49.4277094965321950,327.1427894049642191,209.3104051388476421,40.0455862774868407,127.9989623875974303,29.5801980917399696,13.1283148366144893,2.0361233330354720,7.4779300990530277,-0.8910911054068905,-0.0181804774879906,-0.5758714800920357,-0.1077199324287291
6,311.1167014480553803,405.6863205730886648,18.2006778985752184,83.3738691276209209,-1.5745470261772476,-7.4836735290025809,77.2893923181599405,1.7629944760593652,130.1706960486158948,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,219.1565552620909045,84.3174368940830732,15.3931670179409572,49.8305434952377411,334.4829104600132155,214.0067144006075068,40.5881061715787794,128.7874601815863400,30.1020807436117330,13.3599373477380023,2.1616410250389695,7.5521352843606966,-0.8852086151070107,-0.0109140026812148,-0.5721823632580749,-0.1062420451309471
7,318.0043614518604045,411.2576716846670024,18.1419343633692449,83.3934089885766809,-1.5353433519276030,-9.0930403951070371,77.9297627370527408,2.2156970730473180,129.0474180509934570,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,223.9667943361281459,86.1681094832992329,15.7857611457156217,50.2397416008892748,341.9948183205868872,218.8129351964937257,41.0671032712404056,129.6137401619465948,30.5905027927943607,13.5767093387479107,2.2883657685997596,7.5986489647362845,-0.8639414546498915,0.0011659751258727,-0.5684725139193043,-0.1040953584842800
8,324.3440299360491963,418.3440947504958558,18.0093220003848273,83.4940785461590025,-1.5034005465283888,-10.6798509293505344,78.1457902446381638,2.8008798828327075,128.6660985237945454,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,228.3085265791934546,87.8385305846797593,16.1022239807910559,50.5108684077432599,349.0634680038072588,223.3355533830983006,41.3263854196292684,130.3112634889307628,30.9417120636274667,13.7325834091897292,2.4149208982624630,7.5898716345105735,-0.8543347583308848,0.0140522277930453,-0.5620285431950115,-0.1010894727955379
9,331.9500110059846634,428.2102344118954989,17.9656154897042200,83.5208839160061984,-1.4864994056956045,-12.2359203288624947,78.1523019688204528,2.4677840118642047,128.6380498961990213,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,233.6022784699553654,89.8752280060662656,16.5642372519847143,50.9148559077659328,357.3744698100469463,228.6530453514764645,41.9234344035714344,131.3006596166172244,31.5528238884627648,14.0038077063338413,2.5732693230979025,7.6417138757176915,-0.8523634875826953,0.0225323555894053,-0.5574990921589309,-0.0991691815433839
