period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,290.6826623623932164,291.2869865431945300,24.4875186747999400,75.1851570504143609,0.3273242747852762,2.4717891058041754,99.7906608592973754,3.5600000000000076,100.2179486082112447,1.0000000000000000,0.9705529496847568,1.7898912598420753,1.0000000000000000,216.0348869511297494,83.1164184235246637,20.5925142253321773,54.8324529637433216,299.0632189938912120,191.3447141647114904,46.9990724412772849,126.2811138104023172,36.5497570170395321,16.2215518582157543,3.6115461805023208,10.6929446582218990,0.2454123595750567,0.6543354727352216,-0.5280629193535541,-0.0443606381714480
1,298.6697979042157272,289.7165412334737766,24.1455812668998604,75.4551040221050755,0.3428308800988888,2.9144749235495917,103.0003931400388382,3.7500000000000089,97.1203255828869771,1.0000000000000000,0.9429399262600829,1.9630701618670101,0.9528969854730153,222.1550357969904326,85.4710605809363955,20.8999236700760100,55.1876083659783347,307.5219200739064718,196.7567061368614247,47.6160661198602924,127.1310997590753402,37.0524556411332640,16.4446600938187579,3.6289215329117677,10.5770216421941754,0.2626649657076287,0.6932586333107604,-0.5626339447287950,-0.0504587741907053
2,306.0771219181074230,282.8257520623458845,24.1475693192997234,75.3822060446728557,0.3036374399365860,3.4617920767550974,108.0333916071514579,3.9600000000000080,92.6150265366080134,1.0000000000000000,0.9211214759454700,2.6132346114632607,0.8758190535204802,228.3663482198535633,87.8607766568159150,21.4024536804808037,55.9386755332056680,314.8233947607978394,201.4282889267618941,48.7603729665429100,128.1079842487167753,37.8839378660874146,16.8136894152719840,3.6673540160642855,10.6799673859907998,0.2470095737423765,0.7452869090176326,-0.6271863653354559,-0.0614726774879671
3,310.7158757039148327,267.2988564199955022,23.1280932442000129,76.0208794236998955,0.5772294217293136,4.1419289365696654,115.7104499279131034,2.9700000000000060,86.4816146970544821,1.0000000000000000,1.0047889210505612,1.1057691627443367,0.8121255232914872,232.5955449933806847,89.4879013012878914,20.8099284393240929,56.2887424073154534,320.1654185907756869,204.8461884138568507,47.4498653044006815,128.6557620238817776,37.0008351688672903,16.4217498411618728,3.5984424361689098,10.1308488477569263,0.3946476837152428,0.9212458623169901,-0.6752934847834741,-0.0633706395194454
4,317.4012011494962735,275.6108098462151474,22.8589959915001337,75.9844103128088193,0.9709917264769404,4.7127686118202066,114.6556699621721265,3.5699999999999843,87.2207701548580445,1.0000000000000000,0.9669263244423457,1.5202094385299478,0.8598955084538048,237.8718981999707012,91.5179048208974280,20.9980366739310149,56.6263453778089243,327.1082853083493660,209.2883289486478020,47.9097151040895781,129.2706637048796665,37.4000616150190410,16.5989349451942374,3.6564151801166100,10.0499507185389891,0.5947190104685568,1.0339762282238698,-0.6113159402231518,-0.0463875719923341
5,329.5562581261004880,277.1589250433463008,23.0675590782998867,75.3522669838196464,1.4135740713461844,5.8537896485275107,118.3444722381408667,3.5899999999999821,84.4100060014673659,1.0000000000000000,0.9462301655805889,2.1017843764212514,0.8690459790196202,248.3822242914052367,95.5616066206950592,21.8574266263044201,57.8460277639369878,338.6398124774217990,216.6663568367708308,50.1256856643898985,130.3763493529449704,39.0504292316599546,17.3314028482224209,3.8384846139934932,10.2982783098647133,0.8227124923080245,1.2050676442613364,-0.5831822545784514,-0.0310238106447251
6,337.9408859268424976,268.4701798169193125,22.5563939779999920,75.7511082454654314,1.4241845561989723,7.7719060874028685,125.0403593393039756,2.3500000000000076,79.9151056248770431,1.0000000000000000,1.0144442324461509,1.1396185424818934,0.8077151224000405,255.0495701145421208,98.1267752054132529,21.7727671063721182,58.2350631565387218,347.6133434655786800,222.4077439847909545,50.3479802087306254,131.1872212084931562,39.2259977649285645,17.4093238605498044,3.9222115657610535,10.0543766831772388,0.8484705058475160,1.2527473452969742,-0.6416386338508407,-0.0353946610946772
7,345.8281474283707553,275.3268491361409360,22.0466198365998913,76.1531334935441748,1.5791430391096681,9.1777997865744947,124.7333773853217878,2.2899999999999920,80.1047583787375999,1.0000000000000000,1.0728945589528112,0.1446767704813900,0.8331087076213829,260.6348282224802801,100.2756255899707583,21.7291341209049662,58.2774304774181289,356.4781364547064300,228.0795590824162957,50.4585787248098470,131.9420857501399666,39.3813672243844692,17.4782800985508366,4.0010614036647185,9.8096529325008515,0.9329885550316744,1.2811878116854576,-0.6084809188734550,-0.0265524087340089
8,353.8439874846792463,301.4638753802591964,22.2636765570995578,76.0015215600382987,1.6669211071082026,10.0492887653454517,116.7777768540541388,2.5599999999999845,85.5186285367365002,1.0000000000000000,1.0472141829511452,0.2511253401654143,0.9395729931605754,265.9408693507427870,102.3170511245829601,22.4496996550859187,58.3331430813171323,364.9888389464568377,233.5248222649079821,52.1546338914133401,132.6974566266860620,40.6746779936937841,18.0522786535442208,4.1438838698469169,10.0065918237260227,0.9549016404858498,1.2276334897528471,-0.5065674380944192,-0.0090465850360747
9,364.6352055785447419,326.4565915366009676,22.9444206775999504,75.2543908434700484,1.8461592257217510,11.0962182601320585,111.3064717161729646,2.5000000000000133,89.6240265237390048,1.0000000000000000,1.0277152727431111,0.6715995774004754,1.0468237068709785,274.5031165007011964,105.6112566429840882,23.7614598125569394,59.2293751788119494,375.2649000975322906,240.0995859229283838,55.2649998948783647,133.8779760779605681,42.9892378553026973,19.0795290619814040,4.3963102994477437,10.5349975867656873,1.0164962073120032,1.2443155809981052,-0.4215680805125167,0.0069155179241592
